date,Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,rv1,rv2,hour,day_of_week,month,is_weekend,working_hours,hour_sin,hour_cos,indoor_temp_mean,indoor_temp_std,indoor_humidity_mean,indoor_humidity_std,lag_1,lag_24,lag_168,rolling_mean_24,rolling_std_24,rolling_mean_168
2016-04-23 23:00:00,60.0,0.0,22.433333333333334,35.80277777777777,19.376388888888883,38.47319444444445,23.566666666666666,34.72777777777778,22.01190476190477,31.993095238095236,21.072222222222234,50.33055555555553,1.9077777777777782,31.90555555555555,21.61,30.038809523809515,24.042222222222218,39.495,20.570833333333333,36.189722222222215,2.408333333333333,759.1,81.08333333333333,2.0,40.0,-0.6166666666666666,32.95384161368323,32.95384161368323,23,5,4,1,0,-0.25881904510252157,0.9659258262890681,19.62126102292769,6.796355287180447,41.00398214285713,15.187180644497177,63.333333333333336,55.0,55.0,105.0,73.37943215099119,97.609126984127
2016-04-24 00:00:00,55.0,0.0,22.245,35.41222222222223,19.042222222222215,38.53,23.38,34.70555555555555,21.947095238095233,32.09366666666667,20.987777777777783,49.36666666666667,0.548611111111111,35.05916666666665,21.64375,31.397226190476186,23.80277777777778,41.23499999999998,20.544444444444448,37.20555555555557,2.0833333333333335,759.1,83.58333333333333,2.0,40.0,-0.4583333333333333,12.764965488653006,12.764965488653006,0,6,4,1,0,0.0,1.0,19.3490753968254,7.195061716851919,41.85883928571428,15.54274430107642,60.0,56.666666666666664,51.666666666666664,104.93055555555556,73.42793497341823,97.62896825396827
2016-04-24 01:00:00,55.0,0.0,22.122222222222234,35.208888888888886,18.761111111111116,38.693333333333335,23.27,34.66833333333333,21.866666666666664,32.18533333333334,20.885000000000016,48.70916666666668,1.17,39.91833333333333,21.655238095238087,31.96466666666667,23.650000000000002,42.449999999999996,20.544444444444412,37.97555555555555,2.0749999999999997,759.0166666666665,84.66666666666667,2.4166666666666665,40.0,-0.27499999999999997,19.214036271053676,19.214036271053676,1,6,4,1,0,0.25881904510252074,0.9659258262890683,19.324964726631393,6.962630803137004,42.64402777777778,15.598731432699884,55.0,50.0,55.0,105.1388888888889,73.27223519782684,97.62896825396827
2016-04-24 02:00:00,50.0,0.0,21.945000000000004,35.145,18.523055555555548,38.9588888888889,23.155,34.63166666666667,21.803809523809516,32.265809523809516,20.79,48.148888888888884,1.5238888888888866,43.746111111111134,21.6557142857143,32.5195238095238,23.487777777777783,42.77444444444445,20.5111111111111,38.555,1.9416666666666667,758.8583333333332,87.0,2.5833333333333335,40.0,-0.016666666666666666,31.20022721705027,31.20022721705027,2,6,4,1,0,0.49999999999999994,0.8660254037844387,19.266150793650795,6.814353708829719,43.37453333333333,16.174732420453793,55.0,56.666666666666664,48.333333333333336,104.86111111111113,73.4763372910416,97.6388888888889
2016-04-24 03:00:00,55.0,0.0,21.812222222222214,35.18777777777779,18.37333333333333,39.025,23.187222222222218,34.837222222222216,21.715,32.411904761904765,20.72,47.78555555555556,1.603055555555555,46.70416666666667,21.618095238095236,32.8452380952381,23.39,42.27666666666668,20.5,38.97888888888888,2.0,758.6749999999998,89.08333333333333,2.0,40.0,0.39166666666666666,28.211125031036016,28.211125031036016,3,6,4,1,0,0.7071067811865476,0.7071067811865476,19.21321428571428,6.771122650368555,43.91357539682541,16.757524617036218,50.0,51.666666666666664,58.333333333333336,105.0,73.374494377275,97.61904761904762
2016-04-24 04:00:00,60.0,0.0,21.709999999999997,35.33888888888888,18.285,39.19222222222222,23.319166666666664,35.20638888888889,21.650476190476184,32.488095238095234,20.691666666666666,47.42944444444445,1.9522222222222219,49.44,21.600000000000005,33.08185714285715,23.282222222222217,41.3375,20.5,39.37999999999998,2.0833333333333335,758.4166666666666,92.0,1.5833333333333333,40.0,0.8833333333333333,26.308128600552056,26.308128600552056,4,6,4,1,0,0.8660254037844386,0.5000000000000001,19.22119488536155,6.651419919526894,44.489439682539675,17.633867185769404,55.0,55.0,48.333333333333336,105.20833333333333,73.23331865587305,97.68849206349208
2016-04-24 05:00:00,53.333333333333336,0.0,21.566666666666666,35.387777777777785,18.2,39.262499999999996,23.39,35.50888888888888,21.59375,32.53825,20.60555555555555,46.99611111111111,2.3859722222222217,50.38638888888888,21.600000000000005,33.4367619047619,23.138888888888886,40.920555555555545,20.5,39.59,2.533333333333333,758.2166666666667,92.0,1.4166666666666667,32.916666666666664,1.3333333333333333,28.412594133988023,28.412594133988023,5,6,4,1,0,0.9659258262890683,0.25881904510252074,19.220092592592593,6.495532878195651,44.60272341269841,17.609113567411242,60.0,50.0,51.666666666666664,105.34722222222221,73.12714618290987,97.6984126984127
2016-04-24 06:00:00,53.333333333333336,0.0,21.5,35.57277777777779,18.2,39.36333333333334,23.41444444444443,35.707777777777785,21.514285714285716,32.74509523809523,20.57222222222223,46.645,3.1461111111111095,51.335555555555544,21.600000000000005,33.584952380952366,23.00444444444445,40.61555555555555,20.5,39.60222222222222,2.875,758.0166666666665,93.25,1.5833333333333333,30.083333333333332,1.8416666666666668,31.651168308841687,31.651168308841687,6,6,4,1,0,1.0,6.123233995736766e-17,19.272389770723105,6.23392370068124,44.84222698412698,17.97063700908531,53.333333333333336,56.666666666666664,50.0,105.20833333333333,73.22672174676241,97.71825396825398
2016-04-24 07:00:00,68.33333333333333,1.6666666666666667,21.5,36.50611111111112,18.28555555555555,40.24111111111112,23.142222222222234,34.71027777777778,21.5,33.31347023809523,20.5,45.70847222222221,4.229444444444443,50.24888888888888,21.467285714285698,32.95471428571428,22.891666666666666,39.793333333333294,20.487777777777783,39.22777777777778,2.9916666666666667,757.9,93.33333333333333,1.4166666666666667,40.0,1.9416666666666667,25.578660442261025,25.578660442261025,7,6,4,1,0,0.9659258262890683,-0.25881904510252063,19.333772486772485,5.841994110771359,44.60374900793649,17.96712151057156,53.333333333333336,56.666666666666664,63.333333333333336,105.69444444444446,72.92858770737259,97.74801587301587
2016-04-24 08:00:00,85.0,6.666666666666667,21.5,36.535000000000004,18.636111111111102,39.70138888888891,22.87388888888888,34.51444444444445,21.578571428571433,33.884809523809515,20.47555555555557,44.360000000000014,4.73888888888889,45.72861111111109,21.39,32.60380952380952,22.790000000000003,38.766944444444455,20.414444444444452,37.22138888888888,3.65,757.9833333333332,89.75,2.8333333333333335,34.166666666666664,2.0833333333333335,39.00306707752558,39.00306707752558,8,6,4,1,1,0.8660254037844387,-0.4999999999999998,19.37749559082893,5.639030745357623,43.30663968253968,16.869029585932875,68.33333333333333,61.666666666666664,140.0,106.66666666666667,72.47021710433705,97.42063492063491
2016-04-24 09:00:00,185.0,8.333333333333334,21.454166666666666,36.513333333333335,18.781666666666666,39.001666666666644,22.991111111111113,34.41444444444445,21.776190476190482,34.238809523809515,20.77333333333335,61.55000000000002,5.106666666666668,49.91444444444445,21.42633928571428,32.480291666666666,22.790000000000003,38.74,20.432777777777765,36.7238888888889,4.375,758.0166666666665,85.91666666666667,4.0,27.25,2.2,24.638402248577524,24.638402248577524,9,6,4,1,1,0.7071067811865476,-0.7071067811865475,19.503583553791888,5.5441177621513535,44.949354563492065,16.90656564886665,85.0,201.66666666666666,103.33333333333333,105.97222222222223,71.59486910249596,97.90674603174605
2016-04-24 10:00:00,91.66666666666667,0.0,21.39,36.751111111111136,19.1161111111111,38.72999999999998,22.77,34.50222222222222,21.775428571428566,33.883857142857146,20.622222222222216,53.12888888888889,5.682222222222221,44.14333333333334,21.53476190476192,32.00533333333333,22.962222222222234,38.13111111111112,20.432777777777765,37.024999999999984,4.941666666666666,757.9,81.75,4.0,29.0,2.0333333333333337,20.954427709026884,20.954427709026884,10,6,4,1,1,0.49999999999999994,-0.8660254037844387,19.587305114638447,5.34683346424828,43.00508571428572,14.900973278470161,185.0,121.66666666666667,445.0,104.72222222222223,71.57082682782156,95.80357142857143
2016-04-24 11:00:00,160.0,1.6666666666666667,21.39,36.25,19.385555555555552,38.63277777777777,22.772499999999997,34.23611111111112,21.719285714285718,33.822541666666666,20.549999999999983,49.8361111111111,5.78,51.38833333333333,21.534761904761897,31.830904761904765,23.100000000000005,37.57444444444445,20.435833333333317,36.6236111111111,4.875,757.9833333333332,84.16666666666667,4.0,33.58333333333333,2.341666666666667,26.210836864386994,26.210836864386994,11,6,4,1,1,0.258819045102521,-0.9659258262890682,19.62977072310405,5.319598891530384,43.4361501984127,15.742366835901406,91.66666666666667,321.6666666666667,116.66666666666667,97.9861111111111,56.22801055250321,96.06150793650792
2016-04-24 12:00:00,68.33333333333333,1.6666666666666667,21.525000000000002,36.5275,19.80444444444445,38.39666666666667,22.78,34.175555555555555,21.7,34.0802380952381,20.511111111111116,48.53555555555556,7.238888888888888,34.321666666666665,21.578095238095234,31.470952380952383,23.161111111111115,37.26055555555555,20.475555555555548,36.675555555555555,5.283333333333333,757.9333333333334,85.0,4.0,40.0,2.85,26.749211803932365,26.749211803932365,12,6,4,1,1,1.2246467991473532e-16,-1.0,19.863800705467376,4.855816965590876,41.6444246031746,15.909311261965097,160.0,195.0,143.33333333333334,92.70833333333333,52.550441606550315,95.61507936507937
2016-04-24 13:00:00,58.333333333333336,0.0,21.627777777777784,36.46666666666666,19.792222222222218,38.36333333333334,22.73,34.2,21.64238095238095,34.1705238095238,20.5,47.49,5.345555555555553,54.541111111111114,21.6035119047619,31.290000000000003,23.224999999999998,36.944444444444436,20.47555555555557,36.6488888888889,4.891666666666667,757.7000000000002,83.83333333333333,2.75,40.0,2.2916666666666665,28.74917420364606,28.74917420364606,13,6,4,1,1,-0.2588190451025208,-0.9659258262890683,19.660222663139326,5.477281260284997,43.39483015873016,15.821479020974413,68.33333333333333,130.0,71.66666666666667,89.72222222222221,52.37514868406497,95.53571428571429
2016-04-24 14:00:00,61.666666666666664,1.6666666666666667,21.770555555555546,36.449999999999996,20.032222222222234,38.145277777777785,22.672222222222217,34.2275,21.67714285714285,34.37961904761905,20.5,46.59458333333333,7.429166666666666,29.713611111111096,21.736,31.0847619047619,23.37444444444445,36.524444444444434,20.487777777777783,36.898888888888884,4.825,757.5333333333333,83.25,2.6666666666666665,40.0,2.0416666666666665,16.36084474157542,16.36084474157542,14,6,4,1,1,-0.4999999999999997,-0.8660254037844388,19.96439241622575,4.821727168226356,40.726868650793655,15.623018007692494,58.333333333333336,110.0,70.0,87.70833333333333,52.49065364240319,95.48611111111111
2016-04-24 15:00:00,70.0,1.6666666666666667,21.945000000000004,36.32777777777776,20.122222222222216,37.59222222222221,22.650000000000002,34.235,21.7,34.426369047619055,20.463333333333335,45.82888888888888,7.442222222222221,23.152222222222235,21.956904761904752,30.54061904761905,23.628749999999997,36.138055555555546,20.5,37.045,6.891666666666667,757.2999999999998,68.91666666666667,5.833333333333333,40.0,1.4749999999999999,15.783145796740428,15.783145796740428,15,6,4,1,1,-0.7071067811865471,-0.7071067811865479,20.045381393298058,4.858648105921268,38.42028214285715,12.136958307041947,61.666666666666664,91.66666666666667,95.0,86.80555555555556,52.60580933246176,95.33730158730158
2016-04-24 16:00:00,76.66666666666667,0.0,22.055555555555554,36.23,20.061111111111117,37.48944444444444,22.7,34.39833333333333,21.664285714285715,34.288238095238086,20.4511111111111,45.2211111111111,5.759305555555557,42.73902777777776,22.075714285714284,30.094857142857148,23.709999999999997,35.951111111111096,20.52222222222223,37.045,6.183333333333334,757.3416666666666,71.41666666666667,6.583333333333333,40.0,1.2666666666666662,22.91069438991447,22.91069438991447,16,6,4,1,1,-0.8660254037844385,-0.5000000000000004,19.888811728395066,5.4259090252563835,40.487378968253964,11.676899798857994,70.0,70.0,168.33333333333334,87.08333333333333,52.53075933515976,94.79166666666667
2016-04-24 17:00:00,108.33333333333333,0.0,22.133333333333315,35.96444444444443,20.066666666666666,37.0238888888889,22.666666666666668,34.39333333333334,21.66214285714285,34.44823809523809,20.63027777777778,43.70736111111113,6.69,31.936111111111117,22.100000000000005,29.46095238095238,23.973333333333347,36.427777777777784,20.5,36.52111111111108,6.308333333333334,757.3583333333332,73.58333333333333,6.0,40.0,1.7833333333333334,23.706883327880252,23.706883327880252,17,6,4,1,1,-0.9659258262890683,-0.25881904510252063,20.046935626102293,5.1527939850892714,39.34665515873016,12.586046925733188,76.66666666666667,75.0,238.33333333333334,88.47222222222223,52.637940860518086,94.01785714285714
2016-04-24 18:00:00,108.33333333333333,0.0,22.17777777777778,36.00888888888888,19.9925,37.01944444444445,22.555555555555568,33.94,21.73,34.03742857142857,20.756111111111114,42.35722222222221,7.1994444444444445,24.3611111111111,22.061904761904767,29.047380952380948,24.26,36.3411111111111,20.487777777777783,35.08916666666665,7.383333333333333,757.4249999999998,65.16666666666667,5.583333333333333,40.0,1.1583333333333334,31.674279963287216,31.674279963287216,18,6,4,1,1,-1.0,-1.8369701987210297e-16,20.135674603174603,5.014526062678601,37.33684206349206,10.888936815462921,108.33333333333333,275.0,121.66666666666667,81.52777777777779,34.99798705966717,93.93849206349208
2016-04-24 19:00:00,96.66666666666667,0.0,22.111111111111118,35.7975,19.781111111111116,37.24222222222222,22.475555555555548,33.861111111111114,21.609523809523797,33.16866666666667,20.683333333333334,41.525555555555535,5.636388888888888,26.1988888888889,21.98609523809523,29.460476190476182,24.312222222222214,35.987222222222215,20.356666666666666,33.6622222222222,6.583333333333333,757.6833333333334,67.33333333333333,5.0,40.0,0.8916666666666672,27.06153874557155,27.06153874557155,19,6,4,1,0,-0.9659258262890684,0.2588190451025203,19.883556437389768,5.506234276222082,37.42371984126983,11.306378216699166,108.33333333333333,116.66666666666667,123.33333333333333,80.69444444444444,34.357163063678364,93.7797619047619
2016-04-24 20:00:00,108.33333333333333,3.3333333333333335,22.03888888888888,35.596666666666685,19.451111111111118,37.362222222222215,22.402222222222235,33.99916666666667,21.439761904761898,32.42488690476191,20.59166666666667,41.020277777777785,4.24888888888889,32.46111111111113,21.894333333333336,29.660285714285717,24.362222222222233,35.718888888888884,20.27,32.85222222222222,4.8,757.8833333333332,76.16666666666667,4.166666666666667,40.0,0.85,32.95428533650314,32.95428533650314,20,6,4,1,0,-0.8660254037844386,0.5000000000000001,19.633232804232804,5.939583544436674,38.72623948412699,13.522601729649589,96.66666666666667,115.0,90.0,80.41666666666667,34.09368309603857,93.88888888888889
2016-04-24 21:00:00,90.0,0.0,21.87944444444445,35.39833333333333,19.152083333333334,37.53305555555557,22.40833333333333,33.99166666666667,21.316666666666666,32.269476190476205,20.5,40.752222222222215,3.215555555555557,41.41888888888888,21.832380952380948,30.274857142857133,24.367777777777764,36.00083333333332,20.190277777777784,32.54055555555555,3.725,758.125,82.41666666666667,3.0,40.0,0.9500000000000001,21.14187073505794,21.14187073505794,21,6,4,1,0,-0.7071067811865477,0.7071067811865474,19.429168871252205,6.257907044921731,40.25965555555556,15.240354883746905,108.33333333333333,78.33333333333333,78.33333333333333,80.90277777777779,34.14581960913157,93.95833333333333
2016-04-24 22:00:00,73.33333333333333,1.6666666666666667,21.713888888888885,35.37944444444443,18.843333333333334,37.924444444444454,22.561111111111117,34.267222222222216,21.218857142857132,32.34919047619048,20.402222222222218,41.296666666666646,2.0812499999999985,45.526527777777765,21.794166666666666,31.531946428571416,24.451111111111118,37.12111111111112,20.2,34.540555555555564,2.783333333333333,758.2583333333333,86.33333333333333,3.0,40.0,0.6833333333333332,27.976687883104507,27.976687883104507,22,6,4,1,0,-0.5000000000000004,0.8660254037844384,19.25177116402116,6.629445552516602,41.627044246031744,16.259655113896066,90.0,63.333333333333336,53.333333333333336,81.31944444444444,33.98272922630323,94.07738095238095
2016-04-24 23:00:00,71.66666666666667,0.0,21.566666666666666,35.22,18.549444444444433,38.435555555555545,22.577777777777783,34.52555555555556,21.135714285714283,32.493571428571435,20.3677777777778,42.02888888888888,1.7472222222222233,49.70277777777778,21.790000000000003,32.706571428571436,24.5888888888889,37.87555555555554,20.2,35.78444444444443,2.1166666666666667,758.1583333333333,90.58333333333333,2.1666666666666665,40.0,0.6749999999999999,34.80877261608839,34.80877261608839,23,6,4,1,0,-0.25881904510252157,0.9659258262890681,19.169276895943565,6.744290099107846,42.935625396825394,17.505063091681347,73.33333333333333,60.0,56.666666666666664,81.80555555555556,33.7471296566742,94.16666666666667
2016-04-25 00:00:00,71.66666666666667,0.0,21.438888888888883,35.22,18.287777777777784,38.87666666666669,22.622222222222216,34.77444444444445,21.056964285714283,32.646375,20.29,42.539444444444435,2.295555555555555,51.69,21.781000000000002,33.37785714285713,24.577777777777783,38.78222222222223,20.2,36.7573611111111,1.9166666666666667,758.0583333333333,91.25,1.4166666666666667,40.0,0.625,20.479368773521855,20.479368773521855,0,0,4,0,0,0.0,1.0,19.17224294532628,6.562470541380622,43.591437103174606,17.64472268730991,71.66666666666667,55.0,56.666666666666664,82.5,33.34057892266597,94.25595238095238
2016-04-25 01:00:00,68.33333333333333,0.0,21.312222222222214,35.222500000000004,18.133333333333336,39.06222222222222,22.7,34.97777777777778,20.986904761904768,32.817809523809515,20.255,42.839999999999996,1.99361111111111,51.46583333333336,21.74285714285715,33.66057142857144,24.493888888888886,40.25444444444445,20.2,37.73888888888888,1.5083333333333335,757.875,94.25,2.0,33.75,0.6749999999999999,26.58447347736607,26.58447347736607,1,0,4,0,0,0.25881904510252074,0.9659258262890683,19.090868606701935,6.648301736021353,44.22900476190477,18.407802846758425,71.66666666666667,55.0,66.66666666666667,83.05555555555556,32.971465729247036,94.26587301587303
2016-04-25 02:00:00,61.666666666666664,0.0,21.19944444444445,35.25,17.962222222222234,39.19555555555555,22.7,35.09,20.89,33.01095238095238,20.2,42.99944444444444,1.6111111111111118,51.90777777777777,21.706428571428564,33.84308333333333,24.378888888888884,41.27444444444445,20.2,38.306666666666665,1.1416666666666666,757.5333333333333,96.0,2.4166666666666665,23.75,0.5416666666666666,28.196107390491907,28.196107390491907,2,0,4,0,0,0.49999999999999994,0.8660254037844387,18.983121693121692,6.751710271909257,44.68779246031745,18.872677440079872,68.33333333333333,50.0,53.333333333333336,83.54166666666667,32.54618606001491,94.31547619047619
2016-04-25 03:00:00,63.333333333333336,0.0,21.07222222222222,35.302222222222234,17.807222222222233,39.31277777777776,22.620833333333334,35.063750000000006,20.80333333333333,33.05485714285715,20.16666666666665,43.16944444444445,1.6713888888888884,53.21069444444445,21.7,34.14019047619048,24.30666666666667,41.362777777777765,20.2,38.643472222222215,1.2,757.1333333333332,96.41666666666667,2.5833333333333335,22.416666666666668,0.6416666666666667,21.03923896793276,21.03923896793276,3,0,4,0,0,0.7071067811865476,0.7071067811865476,18.92759259259259,6.713462860856901,44.96768531746032,19.014049752091516,61.666666666666664,55.0,46.666666666666664,83.8888888888889,32.271742723656395,94.41468253968254
2016-04-25 04:00:00,65.0,0.0,20.981666666666666,35.37388888888888,17.69444444444445,39.538333333333334,22.600000000000005,35.12055555555555,20.715,33.25958333333333,20.1,43.30222222222221,2.2666666666666684,54.86277777777778,21.7,34.36333333333334,24.263749999999998,41.145833333333336,20.2,38.949999999999996,1.45,756.6916666666666,96.58333333333333,2.0,22.166666666666668,0.9083333333333333,19.76616581475052,19.76616581475052,4,0,4,0,0,0.8660254037844386,0.5000000000000001,18.946836419753087,6.511132527227714,45.249986111111106,19.098867286098706,63.333333333333336,60.0,46.666666666666664,84.09722222222223,32.12663336950488,94.52380952380952
2016-04-25 05:00:00,75.0,1.6666666666666667,20.938888888888883,36.18666666666669,17.633333333333336,40.51944444444443,22.479444444444436,35.00111111111112,20.656666666666666,33.52990476190475,20.055555555555546,43.4111111111111,2.6566666666666667,55.313888888888876,21.648095238095234,34.34819047619049,24.2,40.71777777777778,20.2,39.06222222222222,2.1333333333333333,756.1916666666666,95.58333333333333,2.4166666666666665,21.0,1.45,27.08527698026349,27.08527698026349,5,0,4,0,0,0.9659258262890683,0.25881904510252074,18.94096119929453,6.365511822833718,45.36736507936507,18.74558222489825,65.0,53.333333333333336,53.333333333333336,85.0,31.52332163277302,94.65277777777779
2016-04-25 06:00:00,55.0,1.6666666666666667,21.0,37.00777777777776,17.629166666666666,41.90166666666668,22.203888888888883,34.69305555555555,20.593333333333334,33.873809523809534,20.0,43.91180555555555,3.1477777777777782,55.75722222222223,21.62190476190477,34.53306547619048,24.042222222222218,40.49666666666666,20.161111111111115,38.73111111111112,2.6416666666666666,755.7333333333332,94.58333333333333,3.0,21.0,1.8,25.623252522200346,25.623252522200346,6,0,4,0,0,1.0,6.123233995736766e-17,18.933267195767197,6.170314392928247,45.54895138888889,18.39393519126233,75.0,53.333333333333336,55.0,85.06944444444444,31.45228410661648,94.65277777777779
2016-04-25 07:00:00,58.333333333333336,10.0,21.0,37.04222222222223,17.827777777777783,41.56222222222223,22.188888888888883,34.580000000000005,20.576190476190487,33.909,20.0,43.96277777777777,4.3966666666666665,56.46444444444443,21.488333333333333,33.28280952380951,23.73999999999998,39.641111111111115,20.1,37.868055555555564,3.033333333333333,755.3333333333334,93.16666666666667,2.5833333333333335,22.25,2.0083333333333333,22.066216403618455,22.066216403618455,7,0,4,0,0,0.9659258262890683,-0.25881904510252063,19.035317460317458,5.724323268042004,45.14793095238095,18.184011160651803,55.0,68.33333333333333,50.0,84.65277777777779,31.748479999625246,94.70238095238095
2016-04-25 08:00:00,65.0,15.0,20.89,36.58986111111111,18.04444444444445,40.28444444444443,22.122222222222216,34.47555555555555,20.69116071428572,34.50125595238095,19.993888888888883,42.723333333333336,6.352222222222223,54.07444444444445,21.273571428571415,31.809476190476186,23.41333333333333,38.02833333333333,20.0,36.45222222222223,3.9166666666666665,754.8916666666668,90.33333333333333,2.8333333333333335,25.25,2.4250000000000003,29.97192089096643,29.97192089096643,8,0,4,0,1,0.8660254037844387,-0.4999999999999998,19.197871472663138,5.041599950665751,43.92722599206349,17.450706578069912,58.333333333333336,85.0,53.333333333333336,83.81944444444444,32.00044975026086,94.77182539682539
2016-04-25 09:00:00,58.333333333333336,11.666666666666666,20.81777777777778,36.449999999999996,18.2,39.80375,22.075,34.31638888888888,20.870952380952385,34.988428571428585,19.902222222222218,41.5475,7.32,51.6127777777778,21.178571428571434,31.52142857142857,23.175,37.31722222222222,19.9388888888889,35.75222222222222,4.916666666666667,754.35,87.58333333333333,4.0,26.166666666666668,2.975,26.070499311511714,26.070499311511714,9,0,4,0,1,0.7071067811865476,-0.7071067811865475,19.275379188712527,4.697241428970956,43.089305158730156,16.577006481776767,65.0,185.0,50.0,78.54166666666667,24.043602200237164,94.82142857142857
2016-04-25 10:00:00,61.666666666666664,15.0,20.755,36.723333333333315,18.34555555555555,39.99222222222223,21.932777777777783,34.358888888888885,20.961238095238098,35.405047619047615,19.89,41.01888888888888,8.358888888888888,53.28944444444446,21.1,31.892333333333337,22.962777777777763,37.26833333333334,19.88027777777778,35.785555555555554,5.5,753.7916666666666,89.08333333333333,3.5833333333333335,23.333333333333332,3.8333333333333335,27.19565943116322,27.19565943116322,10,0,4,0,1,0.49999999999999994,-0.8660254037844387,19.354057319223987,4.326395670537296,43.48173809523809,17.062715063692803,58.333333333333336,91.66666666666667,51.666666666666664,77.29166666666667,24.111318427835208,94.88095238095238
2016-04-25 11:00:00,63.333333333333336,8.333333333333334,20.7775,37.18555555555557,18.675,39.92555555555557,21.981666666666666,34.535000000000004,21.090952380952384,35.744476190476185,19.902222222222218,40.887777777777785,10.062222222222216,47.06944444444443,21.036190476190484,32.191190476190485,22.785555555555547,37.36486111111112,19.873333333333353,35.94444444444445,6.041666666666667,753.2083333333334,91.58333333333333,3.4166666666666665,21.0,4.758333333333333,33.490771687744804,33.490771687744804,11,0,4,0,1,0.258819045102521,-0.9659258262890682,19.576071428571435,3.766263313567939,43.24316388888889,17.469642536628815,61.666666666666664,160.0,81.66666666666667,73.26388888888889,16.597531731594312,94.77182539682539
2016-04-25 12:00:00,66.66666666666667,15.0,20.79,37.7,19.0611111111111,39.59722222222222,22.0,34.72888888888888,21.15285714285715,36.009053571428566,19.902222222222218,40.79,10.892777777777782,41.818888888888885,21.0,32.2735238095238,22.7,37.3388888888889,19.801111111111116,35.87444444444445,7.508333333333333,752.4249999999998,86.0,4.416666666666667,28.91666666666666,5.2749999999999995,29.34596912818961,29.34596912818961,12,0,4,0,1,1.2246467991473532e-16,-1.0,19.700008818342152,3.487573537661112,42.21309107142857,15.648639936908548,63.333333333333336,68.33333333333333,48.333333333333336,73.19444444444444,16.6225260893446,94.88095238095238
2016-04-25 13:00:00,51.666666666666664,13.333333333333334,20.79,37.934444444444445,19.25,39.31666666666667,21.963333333333335,34.862222222222236,21.275,36.53738095238095,19.902222222222218,40.79,10.308888888888884,40.59111111111112,21.0,32.44285714285715,22.555555555555554,37.351111111111116,19.79,35.99444444444445,8.666666666666666,751.525,79.83333333333333,5.0,35.416666666666664,5.3500000000000005,29.495588074981544,29.495588074981544,13,0,4,0,1,-0.2588190451025208,-0.9659258262890683,19.64833333333333,3.6581422374792427,41.565357142857145,13.688827472395397,66.66666666666667,58.333333333333336,53.333333333333336,72.91666666666667,16.934443076723838,94.87103174603175
2016-04-25 14:00:00,65.0,11.666666666666666,20.79,38.235,19.144444444444435,39.58222222222222,21.89,35.08222222222222,21.29,36.391428571428584,19.89,40.80222222222221,7.763333333333333,58.98555555555555,20.95023809523808,32.503809523809515,22.426666666666666,37.36333333333334,19.79,35.998888888888885,8.316666666666666,750.8333333333334,83.91666666666667,5.416666666666667,33.58333333333333,5.658333333333334,24.956263630883768,24.956263630883768,14,0,4,0,1,-0.4999999999999997,-0.8660254037844388,19.326075837742504,4.459380365872535,43.886134920634916,15.840868057487155,51.666666666666664,61.666666666666664,40.0,73.05555555555556,16.85163065452556,95.01984126984128
2016-04-25 15:00:00,65.0,0.0,20.79,38.30833333333333,19.1,39.84111111111111,21.878888888888884,35.33111111111111,21.224,36.355523809523795,19.89,40.85722222222221,8.58847222222222,59.80916666666667,20.89,32.94201190476192,22.301666666666666,37.59222222222223,19.709999999999997,36.295555555555566,7.208333333333333,750.35,90.5,5.166666666666667,49.583333333333336,5.7250000000000005,15.299800663099935,15.299800663099935,15,0,4,0,1,-0.7071067811865471,-0.7071067811865479,19.374780864197533,4.17362768485442,44.78322579365079,17.707181952865923,65.0,70.0,55.0,72.84722222222223,16.921809146739335,95.07936507936509
2016-04-25 16:00:00,73.33333333333333,0.0,20.775000000000002,38.652222222222235,18.93833333333335,40.35791666666665,21.8511111111111,35.43888888888888,21.101428571428567,36.604619047619046,19.878888888888884,40.92222222222222,8.48722222222222,59.682222222222215,20.825714285714284,33.36152380952382,22.205,38.001111111111115,19.709999999999997,36.66222222222223,7.341666666666666,749.6666666666666,92.33333333333333,4.833333333333333,53.416666666666664,6.1499999999999995,28.468918363796547,28.468918363796547,16,0,4,0,1,-0.8660254037844385,-0.5000000000000004,19.308077601410936,4.186964264940159,45.20162817460317,18.104423724650932,65.0,76.66666666666667,70.0,72.70833333333333,16.9027661172785,95.09920634920634
2016-04-25 17:00:00,188.33333333333334,13.333333333333334,20.74055555555555,39.91277777777777,18.857222222222234,41.549444444444454,21.775000000000002,35.7111111111111,21.042857142857148,37.2513869047619,19.834444444444433,41.148888888888884,8.466666666666665,58.96111111111114,20.79,33.601000000000006,22.467222222222215,39.57333333333333,19.683333333333334,36.91111111111112,8.058333333333332,748.9499999999999,91.66666666666667,5.166666666666667,33.75,6.75,24.33901193823355,24.33901193823355,17,0,4,0,1,-0.9659258262890683,-0.25881904510252063,19.295255731922396,4.20534346013377,45.628683134920635,17.61468987338984,73.33333333333333,108.33333333333333,263.3333333333333,76.04166666666667,28.287740384106495,94.65277777777777
